x,y,z,label
5.742283,1.527234,1.89,reconstructed_only
5.742283,1.527234,1.98,reconstructed_only
5.742283,1.527234,2.07,reconstructed_only
5.742283,1.527234,2.16,reconstructed_only
5.742283,1.527234,2.25,reconstructed_only
5.742283,1.527234,2.34,reconstructed_only
5.742283,1.527234,2.43,reconstructed_only
5.742283,1.527234,2.52,reconstructed_only
5.742283,1.527234,2.61,reconstructed_only
5.742283,1.527234,2.7,reconstructed_only
5.742283,1.527234,2.79,reconstructed_only
5.742283,1.527234,2.88,reconstructed_only
5.742283,1.527234,2.97,reconstructed_only
5.742283,1.527234,3.06,reconstructed_only
5.742283,1.527234,3.15,reconstructed_only
5.742283,1.527234,3.24,reconstructed_only
5.742283,1.527234,3.33,reconstructed_only
5.742283,1.527234,3.42,reconstructed_only
5.742283,1.527234,3.51,reconstructed_only
5.742283,1.527234,3.6,reconstructed_only
5.742283,1.527234,3.69,reconstructed_only
5.742283,1.527234,3.75,reconstructed_only
5.797101,-1.43615,0.22,reconstructed_only
5.797101,-1.43615,0.27,reconstructed_only
5.797101,-1.43615,0.36,reconstructed_only
5.797101,-1.43615,0.45,reconstructed_only
5.797101,-1.43615,0.54,reconstructed_only
5.797101,-1.43615,0.63,reconstructed_only
5.797101,-1.43615,0.72,reconstructed_only
5.797101,-1.43615,0.81,reconstructed_only
5.797101,-1.43615,0.9,reconstructed_only
5.797101,-1.43615,0.99,reconstructed_only
5.797101,-1.43615,1.08,reconstructed_only
5.797101,-1.43615,1.17,reconstructed_only
5.797101,-1.43615,1.26,reconstructed_only
5.797101,-1.43615,1.35,reconstructed_only
5.797101,-1.43615,1.44,reconstructed_only
5.797101,-1.43615,1.53,reconstructed_only
5.797101,-1.43615,1.62,reconstructed_only
5.797101,-1.43615,1.71,reconstructed_only
5.797101,-1.43615,1.8,reconstructed_only
5.797101,-1.43615,1.89,reconstructed_only
5.797101,-1.43615,1.98,reconstructed_only
5.797101,-1.43615,2.07,reconstructed_only
5.797101,-1.43615,2.16,reconstructed_only
5.797101,-1.43615,2.25,reconstructed_only
5.797101,-1.43615,2.34,reconstructed_only
5.797101,-1.43615,2.43,reconstructed_only
5.797101,-1.43615,2.52,reconstructed_only
5.797101,-1.43615,2.61,reconstructed_only
5.797101,-1.43615,2.7,reconstructed_only
5.797101,-1.43615,2.79,reconstructed_only
5.797101,-1.43615,2.88,reconstructed_only
5.797101,-1.43615,2.97,reconstructed_only
5.797101,-1.43615,3.06,reconstructed_only
5.797101,-1.43615,3.15,reconstructed_only
5.797101,-1.43615,3.24,reconstructed_only
5.797101,-1.43615,3.33,reconstructed_only
5.797101,-1.43615,3.42,reconstructed_only
5.797101,-1.43615,3.51,reconstructed_only
5.797101,-1.43615,3.6,reconstructed_only
5.797101,-1.43615,3.69,reconstructed_only
5.797101,-1.43615,3.75,reconstructed_only
5.797101,1.43615,0.22,reconstructed_only
5.797101,1.43615,0.27,reconstructed_only
5.797101,1.43615,0.36,reconstructed_only
5.797101,1.43615,0.45,reconstructed_only
5.797101,1.43615,0.54,reconstructed_only
5.797101,1.43615,0.63,reconstructed_only
5.797101,1.43615,0.72,reconstructed_only
5.797101,1.43615,0.81,reconstructed_only
5.797101,1.43615,0.9,reconstructed_only
5.797101,1.43615,0.99,reconstructed_only
5.797101,1.43615,1.08,reconstructed_only
5.797101,1.43615,1.17,reconstructed_only
5.797101,1.43615,1.26,reconstructed_only
5.797101,1.43615,1.35,reconstructed_only
5.797101,1.43615,1.44,reconstructed_only
5.797101,1.43615,1.53,reconstructed_only
5.797101,1.43615,1.62,reconstructed_only
5.797101,1.43615,1.71,reconstructed_only
5.797101,1.43615,1.8,reconstructed_only
5.797101,1.43615,1.89,reconstructed_only
5.797101,1.43615,1.98,reconstructed_only
5.797101,1.43615,2.07,reconstructed_only
5.797101,1.43615,2.16,reconstructed_only
5.797101,1.43615,2.25,reconstructed_only
5.797101,1.43615,2.34,reconstructed_only
5.797101,1.43615,2.43,reconstructed_only
5.797101,1.43615,2.52,reconstructed_only
5.797101,1.43615,2.61,reconstructed_only
5.797101,1.43615,2.7,reconstructed_only
5.797101,1.43615,2.79,reconstructed_only
5.797101,1.43615,2.88,reconstructed_only
5.797101,1.43615,2.97,reconstructed_only
5.797101,1.43615,3.06,reconstructed_only
5.797101,1.43615,3.15,reconstructed_only
5.797101,1.43615,3.24,reconstructed_only
5.797101,1.43615,3.33,reconstructed_only
5.797101,1.43615,3.42,reconstructed_only
5.797101,1.43615,3.51,reconstructed_only
5.797101,1.43615,3.6,reconstructed_only
5.797101,1.43615,3.69,reconstructed_only
5.797101,1.43615,3.75,reconstructed_only
5.848533,-1.344227,0.22,reconstructed_only
5.848533,-1.344227,0.27,reconstructed_only
5.848533,-1.344227,0.36,reconstructed_only
5.848533,-1.344227,0.45,reconstructed_only
5.848533,-1.344227,0.54,reconstructed_only
5.848533,-1.344227,0.63,reconstructed_only
5.848533,-1.344227,0.72,reconstructed_only
5.848533,-1.344227,0.81,reconstructed_only
5.848533,-1.344227,0.9,reconstructed_only
5.848533,-1.344227,0.99,reconstructed_only
5.848533,-1.344227,1.08,reconstructed_only
5.848533,-1.344227,1.17,reconstructed_only
5.848533,-1.344227,1.26,reconstructed_only
5.848533,-1.344227,1.35,reconstructed_only
5.848533,-1.344227,1.44,reconstructed_only
5.848533,-1.344227,1.53,reconstructed_only
5.848533,-1.344227,1.62,reconstructed_only
5.848533,-1.344227,1.71,reconstructed_only
5.848533,-1.344227,1.8,reconstructed_only
5.848533,-1.344227,1.89,reconstructed_only
5.848533,-1.344227,1.98,reconstructed_only
5.848533,-1.344227,2.07,reconstructed_only
5.848533,-1.344227,2.16,reconstructed_only
5.848533,-1.344227,2.25,reconstructed_only
5.848533,-1.344227,2.34,reconstructed_only
5.848533,-1.344227,2.43,reconstructed_only
5.848533,-1.344227,2.52,reconstructed_only
5.848533,-1.344227,2.61,reconstructed_only
5.848533,-1.344227,2.7,reconstructed_only
5.848533,-1.344227,2.79,reconstructed_only
5.848533,-1.344227,2.88,reconstructed_only
5.848533,-1.344227,2.97,reconstructed_only
5.848533,-1.344227,3.06,reconstructed_only
5.848533,-1.344227,3.15,reconstructed_only
5.848533,-1.344227,3.24,reconstructed_only
5.848533,-1.344227,3.33,reconstructed_only
5.848533,-1.344227,3.42,reconstructed_only
5.848533,-1.344227,3.51,reconstructed_only
5.848533,-1.344227,3.6,reconstructed_only
5.848533,-1.344227,3.69,reconstructed_only
5.848533,-1.344227,3.75,reconstructed_only
5.848533,1.344227,0.22,reconstructed_only
5.848533,1.344227,0.27,reconstructed_only
5.848533,1.344227,0.36,reconstructed_only
5.848533,1.344227,0.45,reconstructed_only
5.848533,1.344227,0.54,reconstructed_only
5.848533,1.344227,0.63,reconstructed_only
5.848533,1.344227,0.72,reconstructed_only
5.848533,1.344227,0.81,reconstructed_only
5.848533,1.344227,0.9,reconstructed_only
5.848533,1.344227,0.99,reconstructed_only
5.848533,1.344227,1.08,reconstructed_only
5.848533,1.344227,1.17,reconstructed_only
5.848533,1.344227,1.26,reconstructed_only
5.848533,1.344227,1.35,reconstructed_only
5.848533,1.344227,1.44,reconstructed_only
5.848533,1.344227,1.53,reconstructed_only
5.848533,1.344227,1.62,reconstructed_only
5.848533,1.344227,1.71,reconstructed_only
5.848533,1.344227,1.8,reconstructed_only
5.848533,1.344227,1.89,reconstructed_only
5.848533,1.344227,1.98,reconstructed_only
5.848533,1.344227,2.07,reconstructed_only
5.848533,1.344227,2.16,reconstructed_only
5.848533,1.344227,2.25,reconstructed_only
5.848533,1.344227,2.34,reconstructed_only
5.848533,1.344227,2.43,reconstructed_only
5.848533,1.344227,2.52,reconstructed_only
5.848533,1.344227,2.61,reconstructed_only
5.848533,1.344227,2.7,reconstructed_only
5.848533,1.344227,2.79,reconstructed_only
5.848533,1.344227,2.88,reconstructed_only
5.848533,1.344227,2.97,reconstructed_only
5.848533,1.344227,3.06,reconstructed_only
5.848533,1.344227,3.15,reconstructed_only
5.848533,1.344227,3.24,reconstructed_only
5.848533,1.344227,3.33,reconstructed_only
5.848533,1.344227,3.42,reconstructed_only
5.848533,1.344227,3.51,reconstructed_only
5.848533,1.344227,3.6,reconstructed_only
5.848533,1.344227,3.69,reconstructed_only
5.848533,1.344227,3.75,reconstructed_only
5.89655,-1.251519,0.22,reconstructed_only
5.89655,-1.251519,0.27,reconstructed_only
5.89655,-1.251519,0.36,reconstructed_only
5.89655,-1.251519,0.45,reconstructed_only
5.89655,-1.251519,0.54,reconstructed_only
5.89655,-1.251519,0.63,reconstructed_only
5.89655,-1.251519,0.72,reconstructed_only
5.89655,-1.251519,0.81,reconstructed_only
5.89655,-1.251519,0.9,reconstructed_only
5.89655,-1.251519,0.99,reconstructed_only
5.89655,-1.251519,1.08,reconstructed_only
5.89655,-1.251519,1.17,reconstructed_only
5.89655,-1.251519,1.26,reconstructed_only
5.89655,-1.251519,1.35,reconstructed_only
5.89655,-1.251519,1.44,reconstructed_only
5.89655,-1.251519,1.53,reconstructed_only
5.89655,-1.251519,1.62,reconstructed_only
5.89655,-1.251519,1.71,reconstructed_only
5.89655,-1.251519,1.8,reconstructed_only
5.89655,-1.251519,1.89,reconstructed_only
5.89655,-1.251519,1.98,reconstructed_only
5.89655,-1.251519,2.07,reconstructed_only
5.89655,-1.251519,2.16,reconstructed_only
5.89655,-1.251519,2.25,reconstructed_only
5.89655,-1.251519,2.34,reconstructed_only
5.89655,-1.251519,2.43,reconstructed_only
5.89655,-1.251519,2.52,reconstructed_only
5.89655,-1.251519,2.61,reconstructed_only
5.89655,-1.251519,2.7,reconstructed_only
5.89655,-1.251519,2.79,reconstructed_only
5.89655,-1.251519,2.88,reconstructed_only
5.89655,-1.251519,2.97,reconstructed_only
5.89655,-1.251519,3.06,reconstructed_only
5.89655,-1.251519,3.15,reconstructed_only
5.89655,-1.251519,3.24,reconstructed_only
5.89655,-1.251519,3.33,reconstructed_only
5.89655,-1.251519,3.42,reconstructed_only
5.89655,-1.251519,3.51,reconstructed_only
5.89655,-1.251519,3.6,reconstructed_only
5.89655,-1.251519,3.69,reconstructed_only
5.89655,-1.251519,3.75,reconstructed_only
5.89655,1.251519,0.22,reconstructed_only
5.89655,1.251519,0.27,reconstructed_only
5.89655,1.251519,0.36,reconstructed_only
5.89655,1.251519,0.45,reconstructed_only
5.89655,1.251519,0.54,reconstructed_only
5.89655,1.251519,0.63,reconstructed_only
5.89655,1.251519,0.72,reconstructed_only
5.89655,1.251519,0.81,reconstructed_only
5.89655,1.251519,0.9,reconstructed_only
5.89655,1.251519,0.99,reconstructed_only
5.89655,1.251519,1.08,reconstructed_only
5.89655,1.251519,1.17,reconstructed_only
5.89655,1.251519,1.26,reconstructed_only
5.89655,1.251519,1.35,reconstructed_only
5.89655,1.251519,1.44,reconstructed_only
5.89655,1.251519,1.53,reconstructed_only
5.89655,1.251519,1.62,reconstructed_only
5.89655,1.251519,1.71,reconstructed_only
5.89655,1.251519,1.8,reconstructed_only
5.89655,1.251519,1.89,reconstructed_only
5.89655,1.251519,1.98,reconstructed_only
5.89655,1.251519,2.07,reconstructed_only
5.89655,1.251519,2.16,reconstructed_only
5.89655,1.251519,2.25,reconstructed_only
5.89655,1.251519,2.34,reconstructed_only
5.89655,1.251519,2.43,reconstructed_only
5.89655,1.251519,2.52,reconstructed_only
5.89655,1.251519,2.61,reconstructed_only
5.89655,1.251519,2.7,reconstructed_only
5.89655,1.251519,2.79,reconstructed_only
5.89655,1.251519,2.88,reconstructed_only
5.89655,1.251519,2.97,reconstructed_only
5.89655,1.251519,3.06,reconstructed_only
5.89655,1.251519,3.15,reconstructed_only
5.89655,1.251519,3.24,reconstructed_only
5.89655,1.251519,3.33,reconstructed_only
5.89655,1.251519,3.42,reconstructed_only
5.89655,1.251519,3.51,reconstructed_only
5.89655,1.251519,3.6,reconstructed_only
5.89655,1.251519,3.69,reconstructed_only
5.89655,1.251519,3.75,reconstructed_only
5.941124,-1.15808,0.22,reconstructed_only
5.941124,-1.15808,0.27,reconstructed_only
5.941124,-1.15808,0.36,reconstructed_only
5.941124,-1.15808,0.45,reconstructed_only
5.941124,-1.15808,0.54,reconstructed_only
5.941124,-1.15808,0.63,reconstructed_only
5.941124,-1.15808,0.72,reconstructed_only
5.941124,-1.15808,0.81,reconstructed_only
5.941124,-1.15808,0.9,reconstructed_only
5.941124,-1.15808,0.99,reconstructed_only
5.941124,-1.15808,1.08,reconstructed_only
5.941124,-1.15808,1.17,reconstructed_only
5.941124,-1.15808,1.26,reconstructed_only
5.941124,-1.15808,1.35,reconstructed_only
5.941124,-1.15808,1.44,reconstructed_only
5.941124,-1.15808,1.53,reconstructed_only
5.941124,-1.15808,1.62,reconstructed_only
5.941124,-1.15808,1.71,reconstructed_only
5.941124,-1.15808,1.8,reconstructed_only
5.941124,-1.15808,1.89,reconstructed_only
5.941124,-1.15808,1.98,reconstructed_only
5.941124,-1.15808,2.07,reconstructed_only
5.941124,-1.15808,2.16,reconstructed_only
5.941124,-1.15808,2.25,reconstructed_only
5.941124,-1.15808,2.34,reconstructed_only
5.941124,-1.15808,2.43,reconstructed_only
5.941124,-1.15808,2.52,reconstructed_only
5.941124,-1.15808,2.61,reconstructed_only
5.941124,-1.15808,2.7,reconstructed_only
5.941124,-1.15808,2.79,reconstructed_only
5.941124,-1.15808,2.88,reconstructed_only
5.941124,-1.15808,2.97,reconstructed_only
5.941124,-1.15808,3.06,reconstructed_only
5.941124,-1.15808,3.15,reconstructed_only
5.941124,-1.15808,3.24,reconstructed_only
5.941124,-1.15808,3.33,reconstructed_only
5.941124,-1.15808,3.42,reconstructed_only
5.941124,-1.15808,3.51,reconstructed_only
5.941124,-1.15808,3.6,reconstructed_only
5.941124,-1.15808,3.69,reconstructed_only
5.941124,-1.15808,3.75,reconstructed_only
5.982228,-1.063965,0.22,reconstructed_only
5.982228,-1.063965,0.27,reconstructed_only
5.982228,-1.063965,0.36,reconstructed_only
5.982228,-1.063965,0.45,reconstructed_only
5.982228,-1.063965,0.54,reconstructed_only
5.982228,-1.063965,0.63,reconstructed_only
5.982228,-1.063965,0.72,reconstructed_only
5.982228,-1.063965,0.81,reconstructed_only
5.982228,-1.063965,0.9,reconstructed_only
5.982228,-1.063965,0.99,reconstructed_only
5.982228,-1.063965,1.08,reconstructed_only
5.982228,-1.063965,1.17,reconstructed_only
5.982228,-1.063965,1.26,reconstructed_only
5.982228,-1.063965,1.35,reconstructed_only
5.982228,-1.063965,1.44,reconstructed_only
5.982228,-1.063965,1.53,reconstructed_only
5.982228,-1.063965,1.62,reconstructed_only
5.982228,-1.063965,1.71,reconstructed_only
5.982228,-1.063965,1.8,reconstructed_only
5.982228,-1.063965,1.89,reconstructed_only
5.982228,-1.063965,1.98,reconstructed_only
5.982228,-1.063965,2.07,reconstructed_only
5.982228,-1.063965,2.16,reconstructed_only
5.982228,-1.063965,2.25,reconstructed_only
5.982228,-1.063965,2.34,reconstructed_only
5.982228,-1.063965,2.43,reconstructed_only
5.982228,-1.063965,2.52,reconstructed_only
5.982228,-1.063965,2.61,reconstructed_only
5.982228,-1.063965,2.7,reconstructed_only
5.982228,-1.063965,2.79,reconstructed_only
5.982228,-1.063965,2.88,reconstructed_only
5.982228,-1.063965,2.97,reconstructed_only
5.982228,-1.063965,3.06,reconstructed_only
5.982228,-1.063965,3.15,reconstructed_only
5.982228,-1.063965,3.24,reconstructed_only
5.982228,-1.063965,3.33,reconstructed_only
5.982228,-1.063965,3.42,reconstructed_only
5.982228,-1.063965,3.51,reconstructed_only
5.982228,-1.063965,3.6,reconstructed_only
5.982228,-1.063965,3.69,reconstructed_only
5.982228,-1.063965,3.75,reconstructed_only
5.982228,1.063965,0.22,reconstructed_only
5.982228,1.063965,0.27,reconstructed_only
5.982228,1.063965,0.36,reconstructed_only
5.982228,1.063965,0.45,reconstructed_only
5.982228,1.063965,0.54,reconstructed_only
5.982228,1.063965,0.63,reconstructed_only
5.982228,1.063965,0.72,reconstructed_only
5.982228,1.063965,0.81,reconstructed_only
5.982228,1.063965,0.9,reconstructed_only
5.982228,1.063965,0.99,reconstructed_only
5.982228,1.063965,1.08,reconstructed_only
5.982228,1.063965,1.17,reconstructed_only
5.982228,1.063965,1.26,reconstructed_only
5.982228,1.063965,1.35,reconstructed_only
5.982228,1.063965,1.44,reconstructed_only
5.982228,1.063965,1.53,reconstructed_only
5.982228,1.063965,1.62,reconstructed_only
5.982228,1.063965,1.71,reconstructed_only
5.982228,1.063965,1.8,reconstructed_only
5.982228,1.063965,1.89,reconstructed_only
5.982228,1.063965,1.98,reconstructed_only
5.982228,1.063965,2.07,reconstructed_only
5.982228,1.063965,2.16,reconstructed_only
5.982228,1.063965,2.25,reconstructed_only
5.982228,1.063965,2.34,reconstructed_only
5.982228,1.063965,2.43,reconstructed_only
5.982228,1.063965,2.52,reconstructed_only
5.982228,1.063965,2.61,reconstructed_only
5.982228,1.063965,2.7,reconstructed_only
5.982228,1.063965,2.79,reconstructed_only
5.982228,1.063965,2.88,reconstructed_only
5.982228,1.063965,2.97,reconstructed_only
5.982228,1.063965,3.06,reconstructed_only
5.982228,1.063965,3.15,reconstructed_only
5.982228,1.063965,3.24,reconstructed_only
5.982228,1.063965,3.33,reconstructed_only
5.982228,1.063965,3.42,reconstructed_only
5.982228,1.063965,3.51,reconstructed_only
5.982228,1.063965,3.6,reconstructed_only
5.982228,1.063965,3.69,reconstructed_only
5.982228,1.063965,3.75,reconstructed_only
5.941124,1.15808,0.22,reconstructed_only
5.941124,1.15808,0.27,reconstructed_only
5.941124,1.15808,0.36,reconstructed_only
5.941124,1.15808,0.45,reconstructed_only
5.941124,1.15808,0.54,reconstructed_only
5.941124,1.15808,0.63,reconstructed_only
5.941124,1.15808,0.72,reconstructed_only
5.941124,1.15808,0.81,reconstructed_only
5.941124,1.15808,0.9,reconstructed_only
5.941124,1.15808,0.99,reconstructed_only
5.941124,1.15808,1.08,reconstructed_only
5.941124,1.15808,1.17,reconstructed_only
5.941124,1.15808,1.26,reconstructed_only
5.941124,1.15808,1.35,reconstructed_only
5.941124,1.15808,1.44,reconstructed_only
5.941124,1.15808,1.53,reconstructed_only
5.941124,1.15808,1.62,reconstructed_only
5.941124,1.15808,1.71,reconstructed_only
5.941124,1.15808,1.8,reconstructed_only
5.941124,1.15808,1.89,reconstructed_only
5.941124,1.15808,1.98,reconstructed_only
5.941124,1.15808,2.07,reconstructed_only
5.941124,1.15808,2.16,reconstructed_only
5.941124,1.15808,2.25,reconstructed_only
5.941124,1.15808,2.34,reconstructed_only
5.941124,1.15808,2.43,reconstructed_only
5.941124,1.15808,2.52,reconstructed_only
5.941124,1.15808,2.61,reconstructed_only
5.941124,1.15808,2.7,reconstructed_only
5.941124,1.15808,2.79,reconstructed_only
5.941124,1.15808,2.88,reconstructed_only
5.941124,1.15808,2.97,reconstructed_only
5.941124,1.15808,3.06,reconstructed_only
5.941124,1.15808,3.15,reconstructed_only
5.941124,1.15808,3.24,reconstructed_only
5.941124,1.15808,3.33,reconstructed_only
5.941124,1.15808,3.42,reconstructed_only
5.941124,1.15808,3.51,reconstructed_only
5.941124,1.15808,3.6,reconstructed_only
5.941124,1.15808,3.69,reconstructed_only
5.941124,1.15808,3.75,reconstructed_only
6.019839,-0.969228,0.22,reconstructed_only
6.019839,-0.969228,0.27,reconstructed_only
6.019839,-0.969228,0.36,reconstructed_only
6.019839,-0.969228,0.45,reconstructed_only
6.019839,-0.969228,0.54,reconstructed_only
6.019839,-0.969228,0.63,reconstructed_only
6.019839,-0.969228,0.72,reconstructed_only
6.019839,-0.969228,0.81,reconstructed_only
6.019839,-0.969228,0.9,reconstructed_only
6.019839,-0.969228,0.99,reconstructed_only
6.019839,-0.969228,1.08,reconstructed_only
6.019839,-0.969228,1.17,reconstructed_only
6.019839,-0.969228,1.26,reconstructed_only
6.019839,-0.969228,1.35,reconstructed_only
6.019839,-0.969228,1.44,reconstructed_only
6.019839,-0.969228,1.53,reconstructed_only
6.019839,-0.969228,1.62,reconstructed_only
6.019839,-0.969228,1.71,reconstructed_only
6.019839,-0.969228,1.8,reconstructed_only
6.019839,-0.969228,1.89,reconstructed_only
6.019839,-0.969228,1.98,reconstructed_only
6.019839,-0.969228,2.07,reconstructed_only
6.019839,-0.969228,2.16,reconstructed_only
6.019839,-0.969228,2.25,reconstructed_only
6.019839,-0.969228,2.34,reconstructed_only
6.019839,-0.969228,2.43,reconstructed_only
6.019839,-0.969228,2.52,reconstructed_only
6.019839,-0.969228,2.61,reconstructed_only
6.019839,-0.969228,2.7,reconstructed_only
6.019839,-0.969228,2.79,reconstructed_only
6.019839,-0.969228,2.88,reconstructed_only
6.019839,-0.969228,2.97,reconstructed_only
6.019839,-0.969228,3.06,reconstructed_only
6.019839,-0.969228,3.15,reconstructed_only
6.019839,-0.969228,3.24,reconstructed_only
6.019839,-0.969228,3.33,reconstructed_only
6.019839,-0.969228,3.42,reconstructed_only
6.019839,-0.969228,3.51,reconstructed_only
6.019839,-0.969228,3.6,reconstructed_only
6.019839,-0.969228,3.69,reconstructed_only
6.019839,-0.969228,3.75,reconstructed_only
6.019839,0.969228,0.22,reconstructed_only
6.019839,0.969228,0.27,reconstructed_only
6.019839,0.969228,0.36,reconstructed_only
6.019839,0.969228,0.45,reconstructed_only
6.019839,0.969228,0.54,reconstructed_only
6.019839,0.969228,0.63,reconstructed_only
6.019839,0.969228,0.72,reconstructed_only
6.019839,0.969228,0.81,reconstructed_only
6.019839,0.969228,0.9,reconstructed_only
6.019839,0.969228,0.99,reconstructed_only
6.019839,0.969228,1.08,reconstructed_only
6.019839,0.969228,1.17,reconstructed_only
6.019839,0.969228,1.26,reconstructed_only
6.019839,0.969228,1.35,reconstructed_only
6.019839,0.969228,1.44,reconstructed_only
6.019839,0.969228,1.53,reconstructed_only
6.019839,0.969228,1.62,reconstructed_only
6.019839,0.969228,1.71,reconstructed_only
6.019839,0.969228,1.8,reconstructed_only
6.019839,0.969228,1.89,reconstructed_only
6.019839,0.969228,1.98,reconstructed_only
6.019839,0.969228,2.07,reconstructed_only
6.019839,0.969228,2.16,reconstructed_only
6.019839,0.969228,2.25,reconstructed_only
6.019839,0.969228,2.34,reconstructed_only
6.019839,0.969228,2.43,reconstructed_only
6.019839,0.969228,2.52,reconstructed_only
6.019839,0.969228,2.61,reconstructed_only
6.019839,0.969228,2.7,reconstructed_only
6.019839,0.969228,2.79,reconstructed_only
6.019839,0.969228,2.88,reconstructed_only
6.019839,0.969228,2.97,reconstructed_only
6.019839,0.969228,3.06,reconstructed_only
6.019839,0.969228,3.15,reconstructed_only
6.019839,0.969228,3.24,reconstructed_only
6.019839,0.969228,3.33,reconstructed_only
6.019839,0.969228,3.42,reconstructed_only
6.019839,0.969228,3.51,reconstructed_only
6.019839,0.969228,3.6,reconstructed_only
6.019839,0.969228,3.69,reconstructed_only
6.019839,0.969228,3.75,reconstructed_only
6.053935,-0.873926,0.22,reconstructed_only
6.053935,-0.873926,0.27,reconstructed_only
6.053935,-0.873926,0.36,reconstructed_only
6.053935,-0.873926,1.98,reconstructed_only
6.053935,-0.873926,2.07,reconstructed_only
6.053935,-0.873926,2.16,reconstructed_only
6.053935,-0.873926,2.25,reconstructed_only
6.053935,-0.873926,2.34,reconstructed_only
6.053935,-0.873926,2.43,reconstructed_only
6.053935,-0.873926,2.52,reconstructed_only
6.053935,-0.873926,2.61,reconstructed_only
6.053935,-0.873926,2.7,reconstructed_only
6.053935,-0.873926,2.79,reconstructed_only
6.053935,-0.873926,2.88,reconstructed_only
6.053935,-0.873926,2.97,reconstructed_only
6.053935,-0.873926,3.06,reconstructed_only
6.053935,-0.873926,3.15,reconstructed_only
6.053935,-0.873926,3.24,reconstructed_only
6.053935,-0.873926,3.33,reconstructed_only
6.053935,-0.873926,3.42,reconstructed_only
6.053935,-0.873926,3.51,reconstructed_only
6.053935,-0.873926,3.6,reconstructed_only
6.053935,-0.873926,3.69,reconstructed_only
6.053935,-0.873926,3.75,reconstructed_only
6.053935,0.873926,0.22,reconstructed_only
6.053935,0.873926,0.27,reconstructed_only
6.053935,0.873926,0.36,reconstructed_only
6.053935,0.873926,1.98,reconstructed_only
6.053935,0.873926,2.07,reconstructed_only
6.053935,0.873926,2.16,reconstructed_only
6.053935,0.873926,2.25,reconstructed_only
6.053935,0.873926,2.34,reconstructed_only
6.053935,0.873926,2.43,reconstructed_only
6.053935,0.873926,2.52,reconstructed_only
6.053935,0.873926,2.61,reconstructed_only
6.053935,0.873926,2.7,reconstructed_only
6.053935,0.873926,2.79,reconstructed_only
6.053935,0.873926,2.88,reconstructed_only
6.053935,0.873926,2.97,reconstructed_only
6.053935,0.873926,3.06,reconstructed_only
6.053935,0.873926,3.15,reconstructed_only
6.053935,0.873926,3.24,reconstructed_only
6.053935,0.873926,3.33,reconstructed_only
6.053935,0.873926,3.42,reconstructed_only
6.053935,0.873926,3.51,reconstructed_only
6.053935,0.873926,3.6,reconstructed_only
6.053935,0.873926,3.69,reconstructed_only
6.053935,0.873926,3.75,reconstructed_only
6.084495,-0.778113,0.22,reconstructed_only
6.084495,-0.778113,0.27,reconstructed_only
6.084495,-0.778113,0.36,reconstructed_only
6.084495,-0.778113,1.89,reconstructed_only
6.084495,-0.778113,1.98,reconstructed_only
6.084495,-0.778113,2.07,reconstructed_only
6.084495,-0.778113,2.16,reconstructed_only
6.084495,-0.778113,2.25,reconstructed_only
6.084495,-0.778113,2.34,reconstructed_only
6.084495,-0.778113,2.43,reconstructed_only
6.084495,-0.778113,2.52,reconstructed_only
6.084495,-0.778113,2.61,reconstructed_only
6.084495,-0.778113,2.7,reconstructed_only
6.084495,-0.778113,2.79,reconstructed_only
6.084495,-0.778113,2.88,reconstructed_only
6.084495,-0.778113,2.97,reconstructed_only
6.084495,-0.778113,3.06,reconstructed_only
6.084495,-0.778113,3.15,reconstructed_only
6.084495,-0.778113,3.24,reconstructed_only
6.084495,-0.778113,3.33,reconstructed_only
6.084495,-0.778113,3.42,reconstructed_only
6.084495,-0.778113,3.51,reconstructed_only
6.084495,-0.778113,3.6,reconstructed_only
6.084495,-0.778113,3.69,reconstructed_only
6.084495,-0.778113,3.75,reconstructed_only
6.111502,-0.681846,0.22,reconstructed_only
6.111502,-0.681846,0.27,reconstructed_only
6.111502,-0.681846,0.36,reconstructed_only
6.111502,-0.681846,0.45,reconstructed_only
6.111502,-0.681846,0.54,reconstructed_only
6.111502,-0.681846,0.63,reconstructed_only
6.111502,-0.681846,0.72,reconstructed_only
6.111502,-0.681846,0.81,reconstructed_only
6.111502,-0.681846,0.9,reconstructed_only
6.111502,-0.681846,0.99,reconstructed_only
6.111502,-0.681846,1.08,reconstructed_only
6.111502,-0.681846,1.17,reconstructed_only
6.111502,-0.681846,1.26,reconstructed_only
6.111502,-0.681846,1.35,reconstructed_only
6.111502,-0.681846,1.44,reconstructed_only
6.111502,-0.681846,1.53,reconstructed_only
6.111502,-0.681846,1.62,reconstructed_only
6.111502,-0.681846,1.71,reconstructed_only
6.111502,-0.681846,1.8,reconstructed_only
6.111502,-0.681846,1.89,reconstructed_only
6.111502,-0.681846,1.98,reconstructed_only
6.111502,-0.681846,2.07,reconstructed_only
6.111502,-0.681846,2.16,reconstructed_only
6.111502,-0.681846,2.25,reconstructed_only
6.111502,-0.681846,2.34,reconstructed_only
6.111502,-0.681846,2.43,reconstructed_only
6.111502,-0.681846,2.52,reconstructed_only
6.111502,-0.681846,2.61,reconstructed_only
6.111502,-0.681846,2.7,reconstructed_only
6.111502,-0.681846,2.79,reconstructed_only
6.111502,-0.681846,2.88,reconstructed_only
6.111502,-0.681846,2.97,reconstructed_only
6.111502,-0.681846,3.06,reconstructed_only
6.111502,-0.681846,3.15,reconstructed_only
