x,y,z,label
-6.019839,0.969228,0.99,completed
-6.019839,0.969228,1.08,completed
-6.019839,0.969228,1.17,completed
-6.019839,0.969228,1.26,completed
-6.019839,0.969228,1.35,completed
-6.019839,0.969228,1.44,completed
-6.019839,0.969228,1.53,completed
-6.019839,0.969228,1.62,completed
-6.019839,0.969228,1.71,completed
-6.019839,0.969228,1.8,completed
-6.019839,0.969228,1.89,completed
-6.019839,0.969228,1.98,completed
-6.019839,0.969228,2.07,completed
-6.019839,0.969228,2.16,completed
-6.019839,0.969228,2.25,completed
-6.019839,0.969228,2.34,completed
-6.019839,0.969228,2.43,completed
-6.019839,0.969228,2.52,completed
-6.019839,0.969228,2.61,completed
-6.019839,0.969228,2.7,completed
-6.019839,0.969228,2.79,completed
-6.019839,0.969228,2.88,completed
-6.019839,0.969228,2.97,completed
-6.019839,0.969228,3.06,completed
-6.019839,0.969228,3.15,completed
-6.019839,0.969228,3.24,completed
-6.019839,0.969228,3.33,completed
-6.019839,0.969228,3.42,completed
-6.019839,0.969228,3.51,completed
-6.019839,0.969228,3.6,completed
-6.019839,0.969228,3.69,completed
-6.019839,0.969228,3.75,completed
-5.941124,-1.15808,0.0,completed
-5.941124,-1.15808,0.09,completed
-5.941124,-1.15808,0.2,completed
-5.941124,-1.15808,0.27,completed
-5.941124,-1.15808,0.36,completed
-5.941124,-1.15808,0.45,completed
-5.941124,-1.15808,0.54,completed
-5.941124,-1.15808,0.63,completed
-5.941124,-1.15808,0.72,completed
-5.941124,-1.15808,0.81,completed
-5.941124,-1.15808,0.9,completed
-5.941124,-1.15808,0.99,completed
-5.941124,-1.15808,1.08,completed
-5.941124,-1.15808,1.17,completed
-5.941124,-1.15808,1.26,completed
-5.941124,-1.15808,1.35,completed
-5.941124,-1.15808,1.44,completed
-5.941124,-1.15808,1.53,completed
-5.941124,-1.15808,1.62,completed
-5.941124,-1.15808,1.71,completed
-5.941124,-1.15808,1.8,completed
-5.941124,-1.15808,1.89,completed
-5.941124,-1.15808,1.98,completed
-5.941124,-1.15808,2.07,completed
-5.941124,-1.15808,2.16,completed
-5.941124,-1.15808,2.25,completed
-5.941124,-1.15808,2.34,completed
-5.941124,-1.15808,2.43,completed
-5.941124,-1.15808,2.52,completed
-5.941124,-1.15808,2.61,completed
-5.941124,-1.15808,2.7,completed
-5.941124,-1.15808,2.79,completed
-5.941124,-1.15808,2.88,completed
-5.941124,-1.15808,2.97,completed
-5.941124,-1.15808,3.06,completed
-5.941124,-1.15808,3.15,completed
-5.941124,-1.15808,3.24,completed
-5.941124,-1.15808,3.33,completed
-5.941124,-1.15808,3.42,completed
-5.941124,-1.15808,3.51,completed
-5.941124,-1.15808,3.6,completed
-5.941124,-1.15808,3.69,completed
-5.941124,-1.15808,3.75,completed
-5.982228,-1.063965,0.0,completed
-5.982228,-1.063965,0.09,completed
-5.982228,-1.063965,0.2,completed
-5.982228,-1.063965,0.27,completed
-5.982228,-1.063965,0.36,completed
-5.982228,-1.063965,0.45,completed
-5.982228,-1.063965,0.54,completed
-5.982228,-1.063965,0.63,completed
-5.982228,-1.063965,0.72,completed
-5.982228,-1.063965,0.81,completed
-5.982228,-1.063965,0.9,completed
-5.982228,-1.063965,0.99,completed
-5.982228,-1.063965,1.08,completed
-5.982228,-1.063965,1.17,completed
-5.982228,-1.063965,1.26,completed
-5.982228,-1.063965,1.35,completed
-5.982228,-1.063965,1.44,completed
-5.982228,-1.063965,1.53,completed
-5.982228,-1.063965,1.62,completed
-5.982228,-1.063965,1.71,completed
-5.982228,-1.063965,1.8,completed
-5.982228,-1.063965,1.89,completed
-5.982228,-1.063965,1.98,completed
-5.982228,-1.063965,2.07,completed
-5.982228,-1.063965,2.16,completed
-5.982228,-1.063965,2.25,completed
-5.982228,-1.063965,2.34,completed
-5.982228,-1.063965,2.43,completed
-5.982228,-1.063965,2.52,completed
-5.982228,-1.063965,2.61,completed
-5.982228,-1.063965,2.7,completed
-5.982228,-1.063965,2.79,completed
-5.982228,-1.063965,2.88,completed
-5.982228,-1.063965,2.97,completed
-5.982228,-1.063965,3.06,completed
-5.982228,-1.063965,3.15,completed
-5.982228,-1.063965,3.24,completed
-5.982228,-1.063965,3.33,completed
-5.982228,-1.063965,3.42,completed
-5.982228,-1.063965,3.51,completed
-5.982228,-1.063965,3.6,completed
-5.982228,-1.063965,3.69,completed
-5.982228,-1.063965,3.75,completed
-5.982228,1.063965,0.0,completed
-5.982228,1.063965,0.09,completed
-5.982228,1.063965,0.2,completed
-5.982228,1.063965,0.27,completed
-5.982228,1.063965,0.36,completed
-5.982228,1.063965,0.45,completed
-5.982228,1.063965,0.54,completed
-5.982228,1.063965,0.63,completed
-5.982228,1.063965,0.72,completed
-5.982228,1.063965,0.81,completed
-5.982228,1.063965,0.9,completed
-5.982228,1.063965,0.99,completed
-5.982228,1.063965,1.08,completed
-5.982228,1.063965,1.17,completed
-5.982228,1.063965,1.26,completed
-5.982228,1.063965,1.35,completed
-5.982228,1.063965,1.44,completed
-5.982228,1.063965,1.53,completed
-5.982228,1.063965,1.62,completed
-5.982228,1.063965,1.71,completed
-5.982228,1.063965,1.8,completed
-5.982228,1.063965,1.89,completed
-5.982228,1.063965,1.98,completed
-5.982228,1.063965,2.07,completed
-5.982228,1.063965,2.16,completed
-5.982228,1.063965,2.25,completed
-5.982228,1.063965,2.34,completed
-5.982228,1.063965,2.43,completed
-5.982228,1.063965,2.52,completed
-5.982228,1.063965,2.61,completed
-5.982228,1.063965,2.7,completed
-5.982228,1.063965,2.79,completed
-5.982228,1.063965,2.88,completed
-5.982228,1.063965,2.97,completed
-5.982228,1.063965,3.06,completed
-5.982228,1.063965,3.15,completed
-5.982228,1.063965,3.24,completed
-5.982228,1.063965,3.33,completed
-5.982228,1.063965,3.42,completed
-5.982228,1.063965,3.51,completed
-5.982228,1.063965,3.6,completed
-5.982228,1.063965,3.69,completed
-5.982228,1.063965,3.75,completed
-5.941124,1.15808,0.0,completed
-5.941124,1.15808,0.09,completed
-5.941124,1.15808,0.2,completed
-5.941124,1.15808,0.27,completed
-5.941124,1.15808,0.36,completed
-5.941124,1.15808,0.45,completed
-5.941124,1.15808,0.54,completed
-5.941124,1.15808,0.63,completed
-5.941124,1.15808,0.72,completed
-5.941124,1.15808,0.81,completed
-5.941124,1.15808,0.9,completed
-5.941124,1.15808,0.99,completed
-5.941124,1.15808,1.08,completed
-5.941124,1.15808,1.17,completed
-5.941124,1.15808,1.26,completed
-5.941124,1.15808,1.35,completed
-5.941124,1.15808,1.44,completed
-5.941124,1.15808,1.53,completed
-5.941124,1.15808,1.62,completed
-5.941124,1.15808,1.71,completed
-5.941124,1.15808,1.8,completed
-5.941124,1.15808,1.89,completed
-5.941124,1.15808,1.98,completed
-5.941124,1.15808,2.07,completed
-5.941124,1.15808,2.16,completed
-5.941124,1.15808,2.25,completed
-5.941124,1.15808,2.34,completed
-5.941124,1.15808,2.43,completed
-5.941124,1.15808,2.52,completed
-5.941124,1.15808,2.61,completed
-5.941124,1.15808,2.7,completed
-5.941124,1.15808,2.79,completed
-5.941124,1.15808,2.88,completed
-5.941124,1.15808,2.97,completed
-5.941124,1.15808,3.06,completed
-5.941124,1.15808,3.15,completed
-5.941124,1.15808,3.24,completed
-5.941124,1.15808,3.33,completed
-5.941124,1.15808,3.42,completed
-5.941124,1.15808,3.51,completed
-5.941124,1.15808,3.6,completed
-5.941124,1.15808,3.69,completed
-5.941124,1.15808,3.75,completed
-5.89655,-1.251519,0.0,completed
-5.89655,-1.251519,0.09,completed
-5.89655,-1.251519,0.2,completed
-5.89655,-1.251519,0.27,completed
-5.89655,-1.251519,0.36,completed
-5.89655,-1.251519,0.45,completed
-5.89655,-1.251519,0.54,completed
-5.89655,-1.251519,0.63,completed
-5.89655,-1.251519,0.72,completed
-5.89655,-1.251519,0.81,completed
-5.89655,-1.251519,0.9,completed
-5.89655,-1.251519,0.99,completed
-5.89655,-1.251519,1.08,completed
-5.89655,-1.251519,1.17,completed
-5.89655,-1.251519,1.26,completed
-5.89655,-1.251519,1.35,completed
-5.89655,-1.251519,1.44,completed
-5.89655,-1.251519,1.53,completed
-5.89655,-1.251519,1.62,completed
-5.89655,-1.251519,1.71,completed
-5.89655,-1.251519,1.8,completed
-5.89655,-1.251519,1.89,completed
-5.89655,-1.251519,1.98,completed
-5.89655,-1.251519,2.07,completed
-5.89655,-1.251519,2.16,completed
-5.89655,-1.251519,2.25,completed
-5.89655,-1.251519,2.34,completed
-5.89655,-1.251519,2.43,completed
-5.89655,-1.251519,2.52,completed
-5.89655,-1.251519,2.61,completed
-5.89655,-1.251519,2.7,completed
-5.89655,-1.251519,2.79,completed
-5.89655,-1.251519,2.88,completed
-5.89655,-1.251519,2.97,completed
-5.89655,-1.251519,3.06,completed
-5.89655,-1.251519,3.15,completed
-5.89655,-1.251519,3.24,completed
-5.89655,-1.251519,3.33,completed
-5.89655,-1.251519,3.42,completed
-5.89655,-1.251519,3.51,completed
-5.89655,-1.251519,3.6,completed
-5.89655,-1.251519,3.69,completed
-5.89655,-1.251519,3.75,completed
-5.89655,1.251519,0.0,completed
-5.89655,1.251519,0.09,completed
-5.89655,1.251519,0.2,completed
-5.89655,1.251519,0.27,completed
-5.89655,1.251519,0.36,completed
-5.89655,1.251519,0.45,completed
-5.89655,1.251519,0.54,completed
-5.89655,1.251519,0.63,completed
-5.89655,1.251519,0.72,completed
-5.89655,1.251519,0.81,completed
-5.89655,1.251519,0.9,completed
-5.89655,1.251519,0.99,completed
-5.89655,1.251519,1.08,completed
-5.89655,1.251519,1.17,completed
-5.89655,1.251519,1.26,completed
-5.89655,1.251519,1.35,completed
-5.89655,1.251519,1.44,completed
-5.89655,1.251519,1.53,completed
-5.89655,1.251519,1.62,completed
-5.89655,1.251519,1.71,completed
-5.89655,1.251519,1.8,completed
-5.89655,1.251519,1.89,completed
-5.89655,1.251519,1.98,completed
-5.89655,1.251519,2.07,completed
-5.89655,1.251519,2.16,completed
-5.89655,1.251519,2.25,completed
-5.89655,1.251519,2.34,completed
-5.89655,1.251519,2.43,completed
-5.89655,1.251519,2.52,completed
-5.89655,1.251519,2.61,completed
-5.89655,1.251519,2.7,completed
-5.89655,1.251519,2.79,completed
-5.89655,1.251519,2.88,completed
-5.89655,1.251519,2.97,completed
-5.89655,1.251519,3.06,completed
-5.89655,1.251519,3.15,completed
-5.89655,1.251519,3.24,completed
-5.89655,1.251519,3.33,completed
-5.89655,1.251519,3.42,completed
-5.89655,1.251519,3.51,completed
-5.89655,1.251519,3.6,completed
-5.89655,1.251519,3.69,completed
-5.89655,1.251519,3.75,completed
-5.848533,-1.344227,0.0,completed
-5.848533,-1.344227,0.09,completed
-5.848533,-1.344227,0.2,completed
-5.848533,-1.344227,0.27,completed
-5.848533,-1.344227,0.36,completed
-5.848533,-1.344227,0.45,completed
-5.848533,-1.344227,0.54,completed
-5.848533,-1.344227,0.63,completed
-5.848533,-1.344227,0.72,completed
-5.848533,-1.344227,0.81,completed
-5.848533,-1.344227,0.9,completed
-5.848533,-1.344227,0.99,completed
-5.848533,-1.344227,1.08,completed
-5.848533,-1.344227,1.17,completed
-5.848533,-1.344227,1.26,completed
-5.848533,-1.344227,1.35,completed
-5.848533,-1.344227,1.44,completed
-5.848533,-1.344227,1.53,completed
-5.848533,-1.344227,1.62,completed
-5.848533,-1.344227,1.71,completed
-5.848533,-1.344227,1.8,completed
-5.848533,-1.344227,1.89,completed
-5.848533,-1.344227,1.98,completed
-5.848533,-1.344227,2.07,completed
-5.848533,-1.344227,2.16,completed
-5.848533,-1.344227,2.25,completed
-5.848533,-1.344227,2.34,completed
-5.848533,-1.344227,2.43,completed
-5.848533,-1.344227,2.52,completed
-5.848533,-1.344227,2.61,completed
-5.848533,-1.344227,2.7,completed
-5.848533,-1.344227,2.79,completed
-5.848533,-1.344227,2.88,completed
-5.848533,-1.344227,2.97,completed
-5.848533,-1.344227,3.06,completed
-5.848533,-1.344227,3.15,completed
-5.848533,-1.344227,3.24,completed
-5.848533,-1.344227,3.33,completed
-5.848533,-1.344227,3.42,completed
-5.848533,-1.344227,3.51,completed
-5.848533,-1.344227,3.6,completed
-5.848533,-1.344227,3.69,completed
-5.848533,-1.344227,3.75,completed
-5.848533,1.344227,0.0,completed
-5.848533,1.344227,0.09,completed
-5.848533,1.344227,0.2,completed
-5.848533,1.344227,0.27,completed
-5.848533,1.344227,0.36,completed
-5.848533,1.344227,0.45,completed
-5.848533,1.344227,0.54,completed
-5.848533,1.344227,0.63,completed
-5.848533,1.344227,0.72,completed
-5.848533,1.344227,0.81,completed
-5.848533,1.344227,0.9,completed
-5.848533,1.344227,0.99,completed
-5.848533,1.344227,1.08,completed
-5.848533,1.344227,1.17,completed
-5.848533,1.344227,1.26,completed
-5.848533,1.344227,1.35,completed
-5.848533,1.344227,1.44,completed
-5.848533,1.344227,1.53,completed
-5.848533,1.344227,1.62,completed
-5.848533,1.344227,1.71,completed
-5.848533,1.344227,1.8,completed
-5.848533,1.344227,1.89,completed
-5.848533,1.344227,1.98,completed
-5.848533,1.344227,2.07,completed
-5.848533,1.344227,2.16,completed
-5.848533,1.344227,2.25,completed
-5.848533,1.344227,2.34,completed
-5.848533,1.344227,2.43,completed
-5.848533,1.344227,2.52,completed
-5.848533,1.344227,2.61,completed
-5.848533,1.344227,2.7,completed
-5.848533,1.344227,2.79,completed
-5.848533,1.344227,2.88,completed
-5.848533,1.344227,2.97,completed
-5.848533,1.344227,3.06,completed
-5.848533,1.344227,3.15,completed
-5.848533,1.344227,3.24,completed
-5.848533,1.344227,3.33,completed
-5.848533,1.344227,3.42,completed
-5.848533,1.344227,3.51,completed
-5.848533,1.344227,3.6,completed
-5.848533,1.344227,3.69,completed
-5.848533,1.344227,3.75,completed
-5.797101,-1.43615,0.0,completed
-5.797101,-1.43615,0.09,completed
-5.797101,-1.43615,0.2,completed
-5.797101,-1.43615,0.27,completed
-5.797101,-1.43615,0.36,completed
-5.797101,-1.43615,0.45,completed
-5.797101,-1.43615,0.54,completed
-5.797101,-1.43615,0.63,completed
-5.797101,-1.43615,0.72,completed
-5.797101,-1.43615,0.81,completed
-5.797101,-1.43615,0.9,completed
-5.797101,-1.43615,0.99,completed
-5.797101,-1.43615,1.08,completed
-5.797101,-1.43615,1.17,completed
-5.797101,-1.43615,1.26,completed
-5.797101,-1.43615,1.35,completed
-5.797101,-1.43615,1.44,completed
-5.797101,-1.43615,1.53,completed
-5.797101,-1.43615,1.62,completed
-5.797101,-1.43615,1.71,completed
-5.797101,-1.43615,1.8,completed
-5.797101,-1.43615,1.89,completed
-5.797101,-1.43615,1.98,completed
-5.797101,-1.43615,2.07,completed
-5.797101,-1.43615,2.16,completed
-5.797101,-1.43615,2.25,completed
-5.797101,-1.43615,2.34,completed
-5.797101,-1.43615,2.43,completed
-5.797101,-1.43615,2.52,completed
-5.797101,-1.43615,2.61,completed
-5.797101,-1.43615,2.7,completed
-5.797101,-1.43615,2.79,completed
-5.797101,-1.43615,2.88,completed
-5.797101,-1.43615,2.97,completed
-5.797101,-1.43615,3.06,completed
-5.797101,-1.43615,3.15,completed
-5.797101,-1.43615,3.24,completed
-5.797101,-1.43615,3.33,completed
-5.797101,-1.43615,3.42,completed
-5.797101,-1.43615,3.51,completed
-5.797101,-1.43615,3.6,completed
-5.797101,-1.43615,3.69,completed
-5.797101,-1.43615,3.75,completed
-5.797101,1.43615,0.0,completed
-5.797101,1.43615,0.09,completed
-5.797101,1.43615,0.2,completed
-5.797101,1.43615,0.27,completed
-5.797101,1.43615,0.36,completed
-5.797101,1.43615,0.45,completed
-5.797101,1.43615,0.54,completed
-5.797101,1.43615,0.63,completed
-5.797101,1.43615,0.72,completed
-5.797101,1.43615,0.81,completed
-5.797101,1.43615,0.9,completed
-5.797101,1.43615,0.99,completed
-5.797101,1.43615,1.08,completed
-5.797101,1.43615,1.17,completed
-5.797101,1.43615,1.26,completed
-5.797101,1.43615,1.35,completed
-5.797101,1.43615,1.44,completed
-5.797101,1.43615,1.53,completed
-5.797101,1.43615,1.62,completed
-5.797101,1.43615,1.71,completed
-5.797101,1.43615,1.8,completed
-5.797101,1.43615,1.89,completed
-5.797101,1.43615,1.98,completed
-5.797101,1.43615,2.07,completed
-5.797101,1.43615,2.16,completed
-5.797101,1.43615,2.25,completed
-5.797101,1.43615,2.34,completed
-5.797101,1.43615,2.43,completed
-5.797101,1.43615,2.52,completed
-5.797101,1.43615,2.61,completed
-5.797101,1.43615,2.7,completed
-5.797101,1.43615,2.79,completed
-5.797101,1.43615,2.88,completed
-5.797101,1.43615,2.97,completed
-5.797101,1.43615,3.06,completed
-5.797101,1.43615,3.15,completed
-5.797101,1.43615,3.24,completed
-5.797101,1.43615,3.33,completed
-5.797101,1.43615,3.42,completed
-5.797101,1.43615,3.51,completed
-5.797101,1.43615,3.6,completed
-5.797101,1.43615,3.69,completed
-5.797101,1.43615,3.75,completed
-5.742283,-1.527234,0.0,completed
-5.742283,-1.527234,0.09,completed
-5.742283,-1.527234,0.2,completed
-5.742283,-1.527234,0.27,completed
-5.742283,-1.527234,0.36,completed
-5.742283,-1.527234,0.45,completed
-5.742283,-1.527234,0.54,completed
-5.742283,-1.527234,0.63,completed
-5.742283,-1.527234,0.72,completed
-5.742283,-1.527234,0.81,completed
-5.742283,-1.527234,0.9,completed
-5.742283,-1.527234,0.99,completed
-5.742283,-1.527234,1.08,completed
-5.742283,-1.527234,1.17,completed
-5.742283,-1.527234,1.26,completed
-5.742283,-1.527234,1.35,completed
-5.742283,-1.527234,1.44,completed
-5.742283,-1.527234,1.53,completed
-5.742283,-1.527234,1.62,completed
-5.742283,-1.527234,1.71,completed
-5.742283,-1.527234,1.8,completed
-5.742283,-1.527234,1.89,completed
-5.742283,-1.527234,1.98,completed
-5.742283,-1.527234,2.07,completed
-5.742283,-1.527234,2.16,completed
-5.742283,-1.527234,2.25,completed
-5.742283,-1.527234,2.34,completed
-5.742283,-1.527234,2.43,completed
-5.742283,-1.527234,2.52,completed
-5.742283,-1.527234,2.61,completed
-5.742283,-1.527234,2.7,completed
-5.742283,-1.527234,2.79,completed
-5.742283,-1.527234,2.88,completed
-5.742283,-1.527234,2.97,completed
-5.742283,-1.527234,3.06,completed
-5.742283,-1.527234,3.15,completed
-5.742283,-1.527234,3.24,completed
-5.742283,-1.527234,3.33,completed
-5.742283,-1.527234,3.42,completed
-5.742283,-1.527234,3.51,completed
-5.742283,-1.527234,3.6,completed
-5.742283,-1.527234,3.69,completed
-5.742283,-1.527234,3.75,completed
-5.742283,1.527234,0.0,completed
-5.742283,1.527234,0.09,completed
-5.742283,1.527234,0.2,completed
-5.742283,1.527234,0.27,completed
-5.742283,1.527234,0.36,completed
-5.742283,1.527234,0.45,completed
-5.742283,1.527234,0.54,completed
-5.742283,1.527234,0.63,completed
-5.742283,1.527234,0.72,completed
-5.742283,1.527234,0.81,completed
-5.742283,1.527234,0.9,completed
-5.742283,1.527234,0.99,completed
-5.742283,1.527234,1.08,completed
-5.742283,1.527234,1.17,completed
-5.742283,1.527234,1.26,completed
-5.742283,1.527234,1.35,completed
-5.742283,1.527234,1.44,completed
-5.742283,1.527234,1.53,completed
-5.742283,1.527234,1.62,completed
-5.742283,1.527234,1.71,completed
-5.742283,1.527234,1.8,completed
-5.742283,1.527234,1.89,completed
-5.742283,1.527234,1.98,completed
-5.742283,1.527234,2.07,completed
-5.742283,1.527234,2.16,completed
-5.742283,1.527234,2.25,completed
-5.742283,1.527234,2.34,completed
-5.742283,1.527234,2.43,completed
-5.742283,1.527234,2.52,completed
-5.742283,1.527234,2.61,completed
-5.742283,1.527234,2.7,completed
-5.742283,1.527234,2.79,completed
