x,y,z,label
5.75706496097782,0.30654275157726285,2.61,pref_before_icp
5.75706496097782,0.30654275157726285,2.7,pref_before_icp
5.75706496097782,0.30654275157726285,2.79,pref_before_icp
5.75706496097782,0.30654275157726285,2.88,pref_before_icp
5.75706496097782,0.30654275157726285,2.97,pref_before_icp
5.75706496097782,0.30654275157726285,3.06,pref_before_icp
5.75706496097782,0.30654275157726285,3.15,pref_before_icp
5.75706496097782,0.30654275157726285,3.24,pref_before_icp
5.75706496097782,0.30654275157726285,3.33,pref_before_icp
5.75706496097782,0.30654275157726285,3.42,pref_before_icp
5.75706496097782,0.30654275157726285,3.51,pref_before_icp
5.75706496097782,0.30654275157726285,3.6,pref_before_icp
5.75706496097782,0.30654275157726285,3.69,pref_before_icp
5.75706496097782,0.30654275157726285,3.75,pref_before_icp
5.74822488861262,0.40409966653759793,0.0,pref_before_icp
5.74822488861262,0.40409966653759793,0.09,pref_before_icp
5.74822488861262,0.40409966653759793,0.2,pref_before_icp
5.74822488861262,0.40409966653759793,0.27,pref_before_icp
5.74822488861262,0.40409966653759793,0.36,pref_before_icp
5.74822488861262,0.40409966653759793,0.45,pref_before_icp
5.74822488861262,0.40409966653759793,0.54,pref_before_icp
5.74822488861262,0.40409966653759793,0.63,pref_before_icp
5.74822488861262,0.40409966653759793,0.72,pref_before_icp
5.74822488861262,0.40409966653759793,0.81,pref_before_icp
5.74822488861262,0.40409966653759793,0.9,pref_before_icp
5.74822488861262,0.40409966653759793,0.99,pref_before_icp
5.74822488861262,0.40409966653759793,1.08,pref_before_icp
5.74822488861262,0.40409966653759793,1.17,pref_before_icp
5.74822488861262,0.40409966653759793,1.26,pref_before_icp
5.74822488861262,0.40409966653759793,1.35,pref_before_icp
5.74822488861262,0.40409966653759793,1.44,pref_before_icp
5.74822488861262,0.40409966653759793,1.53,pref_before_icp
5.74822488861262,0.40409966653759793,1.62,pref_before_icp
5.74822488861262,0.40409966653759793,1.71,pref_before_icp
5.74822488861262,0.40409966653759793,1.8,pref_before_icp
5.74822488861262,0.40409966653759793,1.89,pref_before_icp
5.74822488861262,0.40409966653759793,1.98,pref_before_icp
5.74822488861262,0.40409966653759793,2.07,pref_before_icp
5.74822488861262,0.40409966653759793,2.16,pref_before_icp
5.74822488861262,0.40409966653759793,2.25,pref_before_icp
5.74822488861262,0.40409966653759793,2.34,pref_before_icp
5.74822488861262,0.40409966653759793,2.43,pref_before_icp
5.74822488861262,0.40409966653759793,2.52,pref_before_icp
5.74822488861262,0.40409966653759793,2.61,pref_before_icp
5.74822488861262,0.40409966653759793,2.7,pref_before_icp
5.74822488861262,0.40409966653759793,2.79,pref_before_icp
5.74822488861262,0.40409966653759793,2.88,pref_before_icp
5.74822488861262,0.40409966653759793,2.97,pref_before_icp
5.74822488861262,0.40409966653759793,3.06,pref_before_icp
5.74822488861262,0.40409966653759793,3.15,pref_before_icp
5.74822488861262,0.40409966653759793,3.24,pref_before_icp
5.74822488861262,0.40409966653759793,3.33,pref_before_icp
5.74822488861262,0.40409966653759793,3.42,pref_before_icp
5.74822488861262,0.40409966653759793,3.51,pref_before_icp
5.74822488861262,0.40409966653759793,3.6,pref_before_icp
5.74822488861262,0.40409966653759793,3.69,pref_before_icp
5.74822488861262,0.40409966653759793,3.75,pref_before_icp
5.735774997559547,0.5014164543635766,0.0,pref_before_icp
5.735774997559547,0.5014164543635766,0.09,pref_before_icp
5.735774997559547,0.5014164543635766,0.2,pref_before_icp
5.735774997559547,0.5014164543635766,0.27,pref_before_icp
5.735774997559547,0.5014164543635766,0.36,pref_before_icp
5.735774997559547,0.5014164543635766,0.45,pref_before_icp
5.735774997559547,0.5014164543635766,0.54,pref_before_icp
5.735774997559547,0.5014164543635766,0.63,pref_before_icp
5.735774997559547,0.5014164543635766,0.72,pref_before_icp
5.735774997559547,0.5014164543635766,0.81,pref_before_icp
5.735774997559547,0.5014164543635766,0.9,pref_before_icp
5.735774997559547,0.5014164543635766,0.99,pref_before_icp
5.735774997559547,0.5014164543635766,1.08,pref_before_icp
5.735774997559547,0.5014164543635766,1.17,pref_before_icp
5.735774997559547,0.5014164543635766,1.26,pref_before_icp
5.735774997559547,0.5014164543635766,1.35,pref_before_icp
5.735774997559547,0.5014164543635766,1.44,pref_before_icp
5.735774997559547,0.5014164543635766,1.53,pref_before_icp
5.735774997559547,0.5014164543635766,1.62,pref_before_icp
5.735774997559547,0.5014164543635766,1.71,pref_before_icp
5.735774997559547,0.5014164543635766,1.8,pref_before_icp
5.735774997559547,0.5014164543635766,1.89,pref_before_icp
5.735774997559547,0.5014164543635766,1.98,pref_before_icp
5.735774997559547,0.5014164543635766,2.07,pref_before_icp
5.735774997559547,0.5014164543635766,2.16,pref_before_icp
5.735774997559547,0.5014164543635766,2.25,pref_before_icp
5.735774997559547,0.5014164543635766,2.34,pref_before_icp
5.735774997559547,0.5014164543635766,2.43,pref_before_icp
5.735774997559547,0.5014164543635766,2.52,pref_before_icp
5.735774997559547,0.5014164543635766,2.61,pref_before_icp
5.735774997559547,0.5014164543635766,2.7,pref_before_icp
5.735774997559547,0.5014164543635766,2.79,pref_before_icp
5.735774997559547,0.5014164543635766,2.88,pref_before_icp
5.735774997559547,0.5014164543635766,2.97,pref_before_icp
5.735774997559547,0.5014164543635766,3.06,pref_before_icp
5.735774997559547,0.5014164543635766,3.15,pref_before_icp
5.735774997559547,0.5014164543635766,3.24,pref_before_icp
5.735774997559547,0.5014164543635766,3.33,pref_before_icp
5.735774997559547,0.5014164543635766,3.42,pref_before_icp
5.735774997559547,0.5014164543635766,3.51,pref_before_icp
5.735774997559547,0.5014164543635766,3.6,pref_before_icp
5.735774997559547,0.5014164543635766,3.69,pref_before_icp
5.735774997559547,0.5014164543635766,3.75,pref_before_icp
5.71972130955271,0.5984352899852186,0.0,pref_before_icp
5.71972130955271,0.5984352899852186,0.09,pref_before_icp
5.71972130955271,0.5984352899852186,0.2,pref_before_icp
5.71972130955271,0.5984352899852186,0.27,pref_before_icp
5.71972130955271,0.5984352899852186,0.36,pref_before_icp
5.71972130955271,0.5984352899852186,0.45,pref_before_icp
5.71972130955271,0.5984352899852186,0.54,pref_before_icp
5.71972130955271,0.5984352899852186,0.63,pref_before_icp
5.71972130955271,0.5984352899852186,0.72,pref_before_icp
5.71972130955271,0.5984352899852186,0.81,pref_before_icp
5.71972130955271,0.5984352899852186,0.9,pref_before_icp
5.71972130955271,0.5984352899852186,0.99,pref_before_icp
5.71972130955271,0.5984352899852186,1.08,pref_before_icp
5.71972130955271,0.5984352899852186,1.17,pref_before_icp
5.71972130955271,0.5984352899852186,1.26,pref_before_icp
5.71972130955271,0.5984352899852186,1.35,pref_before_icp
5.71972130955271,0.5984352899852186,1.44,pref_before_icp
5.71972130955271,0.5984352899852186,1.53,pref_before_icp
5.71972130955271,0.5984352899852186,1.62,pref_before_icp
5.71972130955271,0.5984352899852186,1.71,pref_before_icp
5.71972130955271,0.5984352899852186,1.8,pref_before_icp
5.71972130955271,0.5984352899852186,1.89,pref_before_icp
5.71972130955271,0.5984352899852186,1.98,pref_before_icp
5.71972130955271,0.5984352899852186,2.07,pref_before_icp
5.71972130955271,0.5984352899852186,2.16,pref_before_icp
5.71972130955271,0.5984352899852186,2.25,pref_before_icp
5.71972130955271,0.5984352899852186,2.34,pref_before_icp
5.71972130955271,0.5984352899852186,2.43,pref_before_icp
5.71972130955271,0.5984352899852186,2.52,pref_before_icp
5.71972130955271,0.5984352899852186,2.61,pref_before_icp
5.71972130955271,0.5984352899852186,2.7,pref_before_icp
5.71972130955271,0.5984352899852186,2.79,pref_before_icp
5.71972130955271,0.5984352899852186,2.88,pref_before_icp
5.71972130955271,0.5984352899852186,2.97,pref_before_icp
5.71972130955271,0.5984352899852186,3.06,pref_before_icp
5.71972130955271,0.5984352899852186,3.15,pref_before_icp
5.71972130955271,0.5984352899852186,3.24,pref_before_icp
5.71972130955271,0.5984352899852186,3.33,pref_before_icp
5.71972130955271,0.5984352899852186,3.42,pref_before_icp
5.71972130955271,0.5984352899852186,3.51,pref_before_icp
5.71972130955271,0.5984352899852186,3.6,pref_before_icp
5.71972130955271,0.5984352899852186,3.69,pref_before_icp
5.71972130955271,0.5984352899852186,3.75,pref_before_icp
5.700074738581874,0.695101521002508,0.0,pref_before_icp
5.700074738581874,0.695101521002508,0.09,pref_before_icp
5.700074738581874,0.695101521002508,0.2,pref_before_icp
5.700074738581874,0.695101521002508,0.27,pref_before_icp
5.700074738581874,0.695101521002508,0.36,pref_before_icp
5.700074738581874,0.695101521002508,0.45,pref_before_icp
